Chr	start	end	width	meanMeth1	meanMeth2	diffMeth	areaStat	annotation	geneId	transcriptId	distanceToTSS	Sample
NW_019862927.1	97782	97807	26	0.552381927	0.715345773	-0.162963846	-13.6634201	Exon	LOC112048357	XM_024085855.1	1029	P15_vs_D15_5mC_DMR
NW_019862927.1	97160	97475	316	0.607445039	0.799529718	-0.192084679	-10.26518395	Exon	LOC112048357	XM_024085855.1	1361	P15_vs_D15_5mC_DMR
NW_019862927.1	93500	93890	391	0.674920308	0.859622107	-0.184701799	-72.58473212	Exon	LOC112048368	XM_024085866.1	1329	P15_vs_D15_5mC_DMR
NW_019862928.1	179697	179781	85	0.559126219	0.38203083	0.177095389	18.1909741	Exon	LOC112048392	XM_024085907.1	915	P15_vs_D15_5mC_DMR
NW_019862929.1	256755	257161	407	0.631222012	0.856949608	-0.225727596	-41.63317934	Exon	LOC112048400	XM_024085917.1	1391	P15_vs_D15_5mC_DMR
NW_019862932.1	208825	209115	291	0.619751836	0.832492051	-0.212740215	-42.72338639	Exon	LOC112048477	XM_024086011.1	2149	P15_vs_D15_5mC_DMR
NW_019862933.1	6013	6128	116	0.389420294	0.598505626	-0.209085332	-23.00652138	Exon	LOC112048509	XM_024086043.1	2867	P15_vs_D15_5mC_DMR
NW_019862933.1	5888	5970	83	0.375744656	0.568777341	-0.193032685	-31.49695746	Exon	LOC112048509	XM_024086043.1	3025	P15_vs_D15_5mC_DMR
NW_019862935.1	122619	122931	313	0.542611442	0.808757639	-0.266146197	-39.55868334	Exon	LOC112048576	XM_024086160.1	2197	P15_vs_D15_5mC_DMR
NW_019862936.1	296042	296091	50	0.394137759	0.595149723	-0.201011963	-16.64074383	Exon	LOC112048594	XM_024086193.1	3995	P15_vs_D15_5mC_DMR
NW_019862936.1	295851	295918	68	0.368486395	0.522089123	-0.153602727	-28.03015093	Exon	LOC112048594	XM_024086193.1	4168	P15_vs_D15_5mC_DMR
NW_019862937.1	584467	584503	37	0.566974012	0.792666643	-0.225692631	-9.949832053	Exon	LOC112048614	XM_024086222.1	1058	P15_vs_D15_5mC_DMR
NW_019862940.1	614871	615126	256	0.391075612	0.578176125	-0.187100513	-40.77972176	Exon	LOC112048666	XM_024086305.1	2021	P15_vs_D15_5mC_DMR
NW_019862941.1	398447	398640	194	0.582055707	0.813926221	-0.231870513	-16.4811297	Exon	LOC112048695	XM_024086338.1	1255	P15_vs_D15_5mC_DMR
NW_019862941.1	267267	267640	374	0.510359965	0.764739766	-0.254379801	-83.79868209	Exon	LOC112048712	XM_024086362.1	1721	P15_vs_D15_5mC_DMR
NW_019862941.1	267066	267230	165	0.537905484	0.743526696	-0.205621212	-44.24239674	Exon	LOC112048712	XM_024086362.1	1520	P15_vs_D15_5mC_DMR
NW_019862941.1	573522	573575	54	0.517038753	0.316770533	0.20026822	25.22742003	Exon	LOC112048721	XM_024086371.1	2531	P15_vs_D15_5mC_DMR
NW_019862942.1	48299	48516	218	0.569212681	0.762618456	-0.193405775	-10.44546689	Exon	LOC112048734	XM_024086386.1	633	P15_vs_D15_5mC_DMR
NW_019862945.1	496897	497584	688	0.485409881	0.713076285	-0.227666404	-139.3896248	Exon	LOC112048792	XM_024086455.1	1155	P15_vs_D15_5mC_DMR
NW_019862755.1	1164890	1165107	218	0.446599478	0.689230759	-0.24263128	-60.88148236	Exon	LOC112048797	XM_024086464.1	2927	P15_vs_D15_5mC_DMR
NW_019862946.1	146305	146556	252	0.695861156	0.85351801	-0.157656854	-98.14616877	Exon	LOC112048828	XM_024086505.1	2614	P15_vs_D15_5mC_DMR
NW_019862946.1	42066	42278	213	0.54510095	0.831346241	-0.286245291	-23.75565469	Exon	LOC112048832	XM_024086509.1	1114	P15_vs_D15_5mC_DMR
NW_019862755.1	1220279	1220332	54	0.324167193	0.598863454	-0.274696261	-9.437623191	Exon	LOC112048853	XM_024086537.1	2354	P15_vs_D15_5mC_DMR
NW_019862950.1	99413	99629	217	0.462517122	0.708330829	-0.245813707	-14.07596127	Exon	LOC112048890	XM_024086589.1	695	P15_vs_D15_5mC_DMR
NW_019862950.1	99186	99334	149	0.473834036	0.679473981	-0.205639946	-20.40989139	Exon	LOC112048890	XM_024086589.1	990	P15_vs_D15_5mC_DMR
NW_019862950.1	309781	309801	21	0.400386187	0.666207855	-0.265821668	-9.162065922	Exon	LOC112048893	XM_024086595.1	2443	P15_vs_D15_5mC_DMR
NW_019862953.1	422897	422918	22	0.435687918	0.613039112	-0.177351194	-9.97745018	Exon	LOC112048948	XM_024086659.1	1487	P15_vs_D15_5mC_DMR
NW_019862953.1	422624	422748	125	0.475354253	0.645213335	-0.169859082	-36.73476071	Exon	LOC112048948	XM_024086659.1	1214	P15_vs_D15_5mC_DMR
NW_019862953.1	422485	422517	33	0.455593999	0.606646896	-0.151052896	-12.38712505	Exon	LOC112048948	XM_024086659.1	1075	P15_vs_D15_5mC_DMR
NW_019862953.1	419597	419773	177	0.506399307	0.743498879	-0.237099572	-34.61984412	Exon	LOC112048954	XM_024086665.1	1302	P15_vs_D15_5mC_DMR
NW_019862953.1	425814	425855	42	0.54146857	0.722006774	-0.180538204	-9.631286155	Exon	LOC112048962	XM_024086674.1	2315	P15_vs_D15_5mC_DMR
NW_019862953.1	365961	366017	57	0.408981591	0.615910127	-0.206928536	-11.63073038	Exon	LOC112048969	XM_024086681.1	4424	P15_vs_D15_5mC_DMR
NW_019862956.1	476786	476838	53	0.518794335	0.684538288	-0.165743953	-12.63219185	Exon	LOC112049053	XM_024086797.1	1097	P15_vs_D15_5mC_DMR
NW_019862957.1	505832	506223	392	0.352534617	0.64084052	-0.288305904	-66.65362708	Exon	LOC112049061	XM_024086815.1	2769	P15_vs_D15_5mC_DMR
NW_019862957.1	249560	249611	52	0.426141973	0.636210659	-0.210068686	-11.37397485	Exon	LOC112049064	XM_024086821.1	1464	P15_vs_D15_5mC_DMR
NW_019862957.1	249730	249830	101	0.429729641	0.605697451	-0.175967809	-18.27718381	Exon	LOC112049064	XM_024086821.1	1245	P15_vs_D15_5mC_DMR
NW_019862958.1	380253	380414	162	0.422065466	0.671445803	-0.249380338	-51.77586139	Exon	LOC112049086	XM_024086849.1	1112	P15_vs_D15_5mC_DMR
NW_019862755.1	2428013	2428211	199	0.560906446	0.791280123	-0.230373677	-49.46490446	Exon	LOC112049117	XM_024086917.1	1108	P15_vs_D15_5mC_DMR
NW_019862755.1	2429277	2429303	27	0.491846722	0.705726587	-0.213879865	-12.89217249	Exon	LOC112049117	XM_024086917.1	2372	P15_vs_D15_5mC_DMR
NW_019862755.1	2451838	2451871	34	0.604940803	0.844493926	-0.239553123	-12.59381697	Exon	LOC112049135	XM_024086928.1	710	P15_vs_D15_5mC_DMR
NW_019862755.1	2451350	2451429	80	0.614137582	0.845162986	-0.231025404	-14.05490399	Exon	LOC112049135	XM_024086928.1	1152	P15_vs_D15_5mC_DMR
NW_019862962.1	207143	207584	442	0.564107432	0.825761245	-0.261653813	-75.55182894	Exon	LOC112049190	XM_024086987.1	1019	P15_vs_D15_5mC_DMR
NW_019862963.1	6090	6155	66	0.475862773	0.746584558	-0.270721785	-10.76506817	Exon	LOC112049200	XM_024086999.1	3625	P15_vs_D15_5mC_DMR
NW_019862966.1	371969	372000	32	0.608900404	0.764329331	-0.155428927	-24.66939503	Exon	LOC112049270	XM_024087094.1	1890	P15_vs_D15_5mC_DMR
NW_019862967.1	402754	402923	170	0.230072459	0.456869996	-0.226797537	-16.69045257	Exon	LOC112049292	XM_024087131.1	1779	P15_vs_D15_5mC_DMR
NW_019862968.1	114709	115200	492	0.534137357	0.871488266	-0.337350909	-47.33744612	Exon	LOC112049327	XM_024087178.1	1221	P15_vs_D15_5mC_DMR
NW_019862968.1	387855	387945	91	0.459438568	0.674405275	-0.214966708	-11.54850826	Exon	LOC112049337	XM_024087191.1	1399	P15_vs_D15_5mC_DMR
NW_019862968.1	189562	189610	49	0.624822906	0.816714407	-0.191891501	-10.14279876	Exon	LOC112049356	XM_024087213.1	1845	P15_vs_D15_5mC_DMR
NW_019862973.1	72894	72918	25	0.693651185	0.544391792	0.149259393	14.57632891	Exon	LOC112049427	XM_024087302.1	2052	P15_vs_D15_5mC_DMR
NW_019862973.1	346406	346445	40	0.53154614	0.692625702	-0.161079562	-12.7510186	Exon	LOC112049440	XM_024087315.1	995	P15_vs_D15_5mC_DMR
NW_019862973.1	346309	346365	57	0.479265891	0.636295771	-0.157029881	-21.73962555	Exon	LOC112049440	XM_024087315.1	898	P15_vs_D15_5mC_DMR
NW_019862973.1	346106	346208	103	0.387955285	0.532115406	-0.144160121	-30.19295427	Exon	LOC112049440	XM_024087315.1	695	P15_vs_D15_5mC_DMR
NW_019862976.1	519716	519873	158	0.459868102	0.707282896	-0.247414794	-17.4874146	Exon	LOC112049510	XM_024087439.1	1574	P15_vs_D15_5mC_DMR
NW_019862977.1	348630	348997	368	0.469147146	0.703965914	-0.234818768	-35.24015945	Exon	LOC112049518	XM_024087447.1	1722	P15_vs_D15_5mC_DMR
NW_019862977.1	332648	332857	210	0.470997389	0.654108251	-0.183110862	-29.16581157	Exon	LOC112049527	XM_024087460.1	823	P15_vs_D15_5mC_DMR
NW_019862977.1	303430	303514	85	0.482712677	0.675664492	-0.192951815	-9.948884429	Exon	LOC112049535	XM_024087466.1	1120	P15_vs_D15_5mC_DMR
NW_019862977.1	259784	260114	331	0.450054718	0.652186423	-0.202131705	-17.04608632	Exon	LOC112049538	XM_024087471.1	719	P15_vs_D15_5mC_DMR
NW_019862977.1	503603	504340	738	0.403950785	0.727737544	-0.32378676	-124.4199977	Exon	LOC112049540	XM_024087474.1	845	P15_vs_D15_5mC_DMR
NW_019862980.1	36539	36596	58	0.539871316	0.727233728	-0.187362411	-12.52865598	Exon	LOC112049582	XM_024087525.1	11749	P15_vs_D15_5mC_DMR
NW_019862981.1	472231	472580	350	0.528288219	0.752645726	-0.224357507	-84.99174717	Exon	LOC112049608	XM_024087562.1	2738	P15_vs_D15_5mC_DMR
NW_019862981.1	219595	219645	51	0.398033104	0.169704251	0.228328853	15.50891705	Exon	LOC112049612	XM_024087565.1	5229	P15_vs_D15_5mC_DMR
NW_019862981.1	90410	90492	83	0.488644976	0.764970442	-0.276325466	-11.55484936	Exon	LOC112049630	XM_024087597.1	1355	P15_vs_D15_5mC_DMR
NW_019862756.1	149401	149631	231	0.506741861	0.734454015	-0.227712154	-48.02526056	Exon	LOC112049633	XM_024087604.1	1545	P15_vs_D15_5mC_DMR
NW_019862982.1	89077	89098	22	0.349963995	0.551880301	-0.201916306	-14.01018981	Exon	LOC112049646	XM_024087626.1	2226	P15_vs_D15_5mC_DMR
NW_019862985.1	328657	328845	189	0.486296071	0.698449966	-0.212153895	-42.83808938	Exon	LOC112049696	XM_024087694.1	838	P15_vs_D15_5mC_DMR
NW_019862985.1	328519	328621	103	0.538083973	0.736603814	-0.19851984	-18.32996268	Exon	LOC112049696	XM_024087694.1	1062	P15_vs_D15_5mC_DMR
NW_019862985.1	328150	328175	26	0.624949627	0.796752978	-0.17180335	-9.601261915	Exon	LOC112049696	XM_024087694.1	1508	P15_vs_D15_5mC_DMR
NW_019862985.1	444574	444817	244	0.439961295	0.656949131	-0.216987835	-48.33263034	Exon	LOC112049702	XM_024087704.1	3858	P15_vs_D15_5mC_DMR
NW_019862996.1	315292	315612	321	0.433353586	0.647991597	-0.214638011	-23.09548623	Exon	LOC112049887	XM_024087940.1	1135	P15_vs_D15_5mC_DMR
NW_019862996.1	315145	315168	24	0.440603036	0.632852911	-0.192249875	-16.14288209	Exon	LOC112049887	XM_024087940.1	988	P15_vs_D15_5mC_DMR
NW_019862996.1	311501	311797	297	0.406088153	0.660097198	-0.254009045	-9.450772078	Exon	LOC112049889	XM_024087942.1	1785	P15_vs_D15_5mC_DMR
NW_019862998.1	60608	60722	115	0.346115494	0.6047099	-0.258594407	-12.8393207	Exon	LOC112049921	XM_024087983.1	554	P15_vs_D15_5mC_DMR
NW_019862998.1	60813	61602	790	0.490658501	0.72256632	-0.231907819	-79.41817074	Exon	LOC112049921	XM_024087983.1	759	P15_vs_D15_5mC_DMR
NW_019862999.1	217092	217203	112	0.28999286	0.168493025	0.121499835	28.76154803	Exon	LOC112049958	XM_024088033.1	1040	P15_vs_D15_5mC_DMR
NW_019863000.1	86706	86835	130	0.451321361	0.641656034	-0.190334673	-21.19038866	Exon	LOC112049973	XM_024088047.1	810	P15_vs_D15_5mC_DMR
NW_019863001.1	281347	281625	279	0.426765677	0.742982258	-0.316216582	-27.75735808	Exon	LOC112049989	XM_024088089.1	820	P15_vs_D15_5mC_DMR
NW_019863001.1	178319	178898	580	0.423264452	0.629207237	-0.205942785	-50.66453	Exon	LOC112049996	XM_024088104.1	1445	P15_vs_D15_5mC_DMR
NW_019863002.1	184164	184455	292	0.472826458	0.748452216	-0.275625758	-83.63381548	Exon	LOC112050015	XM_024088130.1	1244	P15_vs_D15_5mC_DMR
NW_019863005.1	573849	574052	204	0.487084763	0.797559887	-0.310475123	-63.62985072	Exon	LOC112050082	XM_024088222.1	1764	P15_vs_D15_5mC_DMR
NW_019863005.1	240174	240261	88	0.215261696	0.065260736	0.15000096	10.74864913	Exon	LOC112050087	XM_024088232.1	4768	P15_vs_D15_5mC_DMR
NW_019863005.1	94838	94883	46	0.522311639	0.70910067	-0.186789031	-18.32210024	Exon	LOC112050098	XM_024088250.1	2031	P15_vs_D15_5mC_DMR
NW_019863005.1	94972	95141	170	0.521283018	0.687508872	-0.166225854	-21.12303598	Exon	LOC112050098	XM_024088250.1	1773	P15_vs_D15_5mC_DMR
NW_019863006.1	268990	269333	344	0.555136296	0.748852618	-0.193716322	-40.08678014	Exon	LOC112050123	XM_024088282.1	1133	P15_vs_D15_5mC_DMR
NW_019863008.1	357934	358383	450	0.547187377	0.773113405	-0.225926029	-63.49837169	Exon	LOC112050143	XM_024088317.1	739	P15_vs_D15_5mC_DMR
NW_019863008.1	413953	414916	964	0.548284749	0.778140382	-0.229855632	-137.7071282	Exon	LOC112050156	XM_024088340.1	1042	P15_vs_D15_5mC_DMR
NW_019863013.1	238601	238629	29	0.553598063	0.755221776	-0.201623713	-10.23346319	Exon	LOC112050232	XM_024088450.1	715	P15_vs_D15_5mC_DMR
NW_019863014.1	157825	157873	49	0.539665699	0.740402947	-0.200737248	-16.32533265	Exon	LOC112050244	XM_024088464.1	1034	P15_vs_D15_5mC_DMR
NW_019863014.1	466309	466544	236	0.416420668	0.739161385	-0.322740718	-21.67058339	Exon	LOC112050247	XM_024088467.1	1150	P15_vs_D15_5mC_DMR
NW_019863014.1	161694	161718	25	0.484486029	0.673555989	-0.189069961	-13.17451004	Exon	LOC112050258	XM_024088485.1	829	P15_vs_D15_5mC_DMR
NW_019863017.1	304349	304486	138	0.563353462	0.783470054	-0.220116592	-23.52225512	Exon	LOC112050299	XM_024088535.1	1212	P15_vs_D15_5mC_DMR
NW_019863017.1	304209	304310	102	0.547006097	0.756248264	-0.209242166	-15.32108354	Exon	LOC112050299	XM_024088535.1	1072	P15_vs_D15_5mC_DMR
NW_019863017.1	292972	293139	168	0.579194454	0.83201756	-0.252823105	-14.31535647	Exon	LOC112050313	XM_024088559.1	1405	P15_vs_D15_5mC_DMR
NW_019863017.1	521134	521211	78	0.53870231	0.80911432	-0.27041201	-17.29559463	Exon	LOC112050335	XR_002887144.1	1476	P15_vs_D15_5mC_DMR
NW_019862756.1	1645869	1645891	23	0.481484957	0.68851278	-0.207027822	-16.45052473	Exon	LOC112050336	XM_024088597.1	952	P15_vs_D15_5mC_DMR
NW_019863018.1	326160	326186	27	0.521058166	0.765216302	-0.244158136	-23.45300238	Exon	LOC112050345	XM_024088598.1	1861	P15_vs_D15_5mC_DMR
NW_019862756.1	1806639	1806814	176	0.605381023	0.783015206	-0.177634183	-15.78360997	Exon	LOC112050396	XM_024088662.1	1578	P15_vs_D15_5mC_DMR
NW_019863022.1	382997	383254	258	0.392890212	0.695959815	-0.303069602	-26.75024668	Exon	LOC112050421	XM_024088686.1	2420	P15_vs_D15_5mC_DMR
NW_019863022.1	386591	386932	342	0.317909416	0.651387936	-0.33347852	-8.880571134	Exon	LOC112050421	XM_024088686.1	6014	P15_vs_D15_5mC_DMR
NW_019863026.1	295299	295525	227	0.459768948	0.745825487	-0.286056539	-39.38434915	Exon	LOC112050499	XM_024088774.1	1248	P15_vs_D15_5mC_DMR
NW_019863029.1	130594	130678	85	0.389216787	0.803199501	-0.413982714	-10.16315767	Exon	LOC112050559	XM_024088849.1	1634	P15_vs_D15_5mC_DMR
NW_019863030.1	242696	242721	26	0.412142762	0.725059729	-0.312916966	-9.855019309	Exon	LOC112050575	XM_024088866.1	1385	P15_vs_D15_5mC_DMR
NW_019863033.1	353798	354070	273	0.398973402	0.687774577	-0.288801174	-67.1259649	Exon	LOC112050613	XM_024088907.1	797	P15_vs_D15_5mC_DMR
NW_019863035.1	219506	219780	275	0.491426697	0.75823249	-0.266805793	-42.49933077	Exon	LOC112050648	XM_024088954.1	1589	P15_vs_D15_5mC_DMR
NW_019863036.1	95100	95579	480	0.437007003	0.702350484	-0.265343481	-25.32736997	Exon	LOC112050665	XM_024088973.1	1853	P15_vs_D15_5mC_DMR
NW_019863039.1	116870	117054	185	0.531338256	0.707852115	-0.176513858	-28.23264105	Exon	LOC112050704	XM_024089030.1	1093	P15_vs_D15_5mC_DMR
NW_019863039.1	319177	319594	418	0.492834375	0.746590941	-0.253756566	-91.02637448	Exon	LOC112050736	XM_024089074.1	1177	P15_vs_D15_5mC_DMR
NW_019863039.1	317399	318452	1054	0.404844598	0.674390524	-0.269545925	-160.7230003	Exon	LOC112050736	XM_024089074.1	2319	P15_vs_D15_5mC_DMR
NW_019862756.1	1659242	1659277	36	0.571196529	0.803394634	-0.232198105	-14.18212339	Exon	LOC112050732	XM_024089080.1	1009	P15_vs_D15_5mC_DMR
NW_019863041.1	22670	23013	344	0.614645554	0.883970991	-0.269325437	-136.6887275	Exon	LOC112050757	XM_024089099.1	985	P15_vs_D15_5mC_DMR
NW_019863042.1	304138	304225	88	0.455477261	0.722120379	-0.266643118	-18.10027589	Exon	LOC112050773	XM_024089118.1	682	P15_vs_D15_5mC_DMR
NW_019863043.1	350629	350655	27	0.434216738	0.665160668	-0.23094393	-21.60346071	Exon	LOC112050798	XM_024089153.1	3474	P15_vs_D15_5mC_DMR
NW_019863043.1	394768	394793	26	0.561033925	0.771047328	-0.210013403	-15.14353842	Exon	LOC112050804	XM_024089159.1	2753	P15_vs_D15_5mC_DMR
NW_019863043.1	405519	405671	153	0.599432757	0.825050807	-0.225618049	-13.98804298	Exon	LOC112050805	XM_024089160.1	1100	P15_vs_D15_5mC_DMR
NW_019863043.1	405462	405496	35	0.602508514	0.826357424	-0.223848911	-12.35078602	Exon	LOC112050805	XM_024089160.1	1275	P15_vs_D15_5mC_DMR
NW_019863043.1	402470	402970	501	0.422146066	0.634903958	-0.212757892	-101.3234509	Exon	LOC112050805	XM_024089160.1	3801	P15_vs_D15_5mC_DMR
NW_019863048.1	331614	331809	196	0.469097846	0.709779627	-0.240681782	-83.00245443	Exon	LOC112050881	XM_024089282.1	853	P15_vs_D15_5mC_DMR
NW_019863048.1	330096	330214	119	0.553628048	0.749078228	-0.19545018	-13.92883197	Exon	LOC112050881	XM_024089282.1	2448	P15_vs_D15_5mC_DMR
NW_019863048.1	329900	330062	163	0.559898242	0.75299224	-0.193093998	-51.09515934	Exon	LOC112050881	XM_024089282.1	2600	P15_vs_D15_5mC_DMR
NW_019863049.1	173970	174170	201	0.608377285	0.820580906	-0.212203621	-29.67645501	Exon	LOC112050898	XM_024089306.1	1707	P15_vs_D15_5mC_DMR
NW_019863049.1	69747	69888	142	0.569431806	0.748461995	-0.179030189	-13.85552968	Exon	LOC112050899	XM_024089307.1	1029	P15_vs_D15_5mC_DMR
NW_019863049.1	69166	69216	51	0.524869696	0.688974719	-0.164105023	-16.15915873	Exon	LOC112050899	XM_024089307.1	1701	P15_vs_D15_5mC_DMR
NW_019863049.1	47915	47949	35	0.404823848	0.596733425	-0.191909577	-20.35317919	Exon	LOC112050902	XM_024089310.1	6244	P15_vs_D15_5mC_DMR
NW_019863051.1	300908	301195	288	0.488917322	0.713606674	-0.224689353	-53.3547455	Exon	LOC112050923	XM_024089338.1	856	P15_vs_D15_5mC_DMR
NW_019863052.1	354758	354798	41	0.443775955	0.619455723	-0.175679768	-14.26882596	Exon	LOC112050935	XM_024089350.1	3257	P15_vs_D15_5mC_DMR
NW_019863052.1	84876	84915	40	0.48523267	0.306377636	0.178855034	17.10988958	Exon	LOC112050942	XM_024089355.1	2319	P15_vs_D15_5mC_DMR
NW_019863052.1	84972	85093	122	0.506418156	0.298083636	0.208334521	23.33166103	Exon	LOC112050942	XM_024089355.1	2415	P15_vs_D15_5mC_DMR
NW_019863052.1	56841	56953	113	0.531273158	0.774576171	-0.243303013	-9.879568794	Exon	LOC112050948	XM_024089361.1	1826	P15_vs_D15_5mC_DMR
NW_019863052.1	56986	57135	150	0.562667151	0.766820384	-0.204153234	-23.89682705	Exon	LOC112050948	XM_024089361.1	1644	P15_vs_D15_5mC_DMR
NW_019863056.1	198952	199419	468	0.436314344	0.695768798	-0.259454454	-95.83735369	Exon	LOC112051000	XM_024089446.1	587	P15_vs_D15_5mC_DMR
NW_019863056.1	203186	203240	55	0.460770571	0.663575046	-0.202804475	-33.61962716	Exon	LOC112051015	XM_024089476.1	1655	P15_vs_D15_5mC_DMR
NW_019863056.1	203307	203430	124	0.45675001	0.64699712	-0.19024711	-13.07223932	Exon	LOC112051015	XM_024089476.1	1776	P15_vs_D15_5mC_DMR
NW_019863059.1	331959	332190	232	0.489399502	0.787197085	-0.297797583	-29.56115745	Exon	LOC112051039	XM_024089501.1	1394	P15_vs_D15_5mC_DMR
NW_019863059.1	330697	331601	905	0.378548404	0.616026845	-0.237478441	-35.05239804	Exon	LOC112051039	XM_024089501.1	1983	P15_vs_D15_5mC_DMR
NW_019863059.1	330436	330655	220	0.402403061	0.589215762	-0.186812701	-47.67510967	Exon	LOC112051039	XM_024089501.1	2929	P15_vs_D15_5mC_DMR
NW_019863061.1	65323	65644	322	0.457565376	0.154507649	0.303057727	21.17604756	Exon	LOC112051062	XM_024089522.1	3318	P15_vs_D15_5mC_DMR
NW_019863061.1	96407	96590	184	0.328415827	0.575131168	-0.246715341	-39.31587362	Exon	LOC112051067	XM_024089539.1	3541	P15_vs_D15_5mC_DMR
NW_019863061.1	101276	102003	728	0.469070295	0.796032624	-0.326962329	-151.1938347	Exon	LOC112051068	XM_024089541.1	613	P15_vs_D15_5mC_DMR
NW_019863063.1	56395	56493	99	0.318958998	0.174593645	0.144365353	13.42239477	Exon	LOC112051100	XM_024089583.1	-4090	P15_vs_D15_5mC_DMR
NW_019863063.1	61269	61461	193	0.410436641	0.760796019	-0.350359378	-22.52848051	Exon	LOC112051100	XM_024089582.1	582	P15_vs_D15_5mC_DMR
NW_019863064.1	31016	31798	783	0.472478525	0.71722591	-0.244747385	-120.6906697	Exon	LOC112051117	XM_024089608.1	4885	P15_vs_D15_5mC_DMR
NW_019863064.1	47328	47390	63	0.324158521	0.114292542	0.209865979	22.59297299	Exon	LOC112051132	XM_024089633.1	9167	P15_vs_D15_5mC_DMR
NW_019863064.1	318663	318692	30	0.52673005	0.742103994	-0.215373944	-9.948896114	Exon	LOC112051133	XM_024089635.1	1705	P15_vs_D15_5mC_DMR
NW_019863065.1	238111	238245	135	0.398440948	0.226287158	0.17215379	13.01467165	Exon	LOC112051144	XM_024089647.1	6255	P15_vs_D15_5mC_DMR
NW_019863065.1	238277	238359	83	0.441293043	0.259933345	0.181359698	21.80900137	Exon	LOC112051144	XM_024089647.1	6141	P15_vs_D15_5mC_DMR
NW_019863066.1	130177	130579	403	0.37372128	0.117053767	0.256667513	35.98207512	Exon	LOC112051161	XM_024089671.1	14343	P15_vs_D15_5mC_DMR
NW_019863069.1	163578	163664	87	0.577410565	0.724494744	-0.147084179	-22.98865528	Exon	LOC112051225	XM_024089774.1	912	P15_vs_D15_5mC_DMR
NW_019863069.1	163701	163850	150	0.586621524	0.73126634	-0.144644816	-57.50254422	Exon	LOC112051225	XM_024089774.1	1035	P15_vs_D15_5mC_DMR
NW_019863069.1	141336	141557	222	0.348512363	0.505500001	-0.156987638	-10.01863466	Exon	LOC112051227	XM_024089776.1	11922	P15_vs_D15_5mC_DMR
NW_019863069.1	34575	35073	499	0.460233607	0.74541448	-0.285180872	-49.48105279	Exon	LOC112051238	XM_024089799.1	1559	P15_vs_D15_5mC_DMR
NW_019863071.1	144783	144817	35	0.556512783	0.767075887	-0.210563104	-9.826451009	Exon	LOC112051269	XM_024089840.1	1712	P15_vs_D15_5mC_DMR
NW_019862757.1	2257173	2257245	73	0.392509141	0.196068151	0.196440991	22.42595192	Exon	LOC112051272	XM_024089846.1	2684	P15_vs_D15_5mC_DMR
NW_019863073.1	209889	209956	68	0.452015731	0.630202569	-0.178186838	-28.40750075	Exon	LOC112051307	XM_024089895.1	2806	P15_vs_D15_5mC_DMR
NW_019863077.1	84382	84727	346	0.155850157	0.355649367	-0.19979921	-57.81430117	Exon	LOC112051353	XM_024089955.1	6733	P15_vs_D15_5mC_DMR
NW_019863077.1	44458	44502	45	0.36532516	0.205679789	0.15964537	11.51726223	Exon	LOC112051355	XM_024089959.1	743	P15_vs_D15_5mC_DMR
NW_019863078.1	230706	230946	241	0.581460104	0.760497704	-0.1790376	-28.57704939	Exon	LOC112051375	XM_024089981.1	2074	P15_vs_D15_5mC_DMR
NW_019863080.1	365794	366040	247	0.410418803	0.617620974	-0.207202171	-42.76803469	Exon	LOC112051388	XM_024090001.1	1215	P15_vs_D15_5mC_DMR
NW_019863080.1	365718	365758	41	0.515767737	0.708803367	-0.193035629	-12.68556905	Exon	LOC112051388	XM_024090001.1	1497	P15_vs_D15_5mC_DMR
NW_019863080.1	364942	364963	22	0.4819217	0.668993142	-0.187071443	-10.22173388	Exon	LOC112051388	XM_024090001.1	2292	P15_vs_D15_5mC_DMR
NW_019862757.1	1431357	1431589	233	0.496324214	0.763901144	-0.26757693	-37.85485443	Exon	LOC112051391	XM_024090008.1	1774	P15_vs_D15_5mC_DMR
NW_019863082.1	266449	266544	96	0.426370373	0.676436192	-0.250065819	-20.50226146	Exon	LOC112051419	XM_024090050.1	1317	P15_vs_D15_5mC_DMR
NW_019863083.1	229296	229698	403	0.579796513	0.762555734	-0.182759222	-63.97861334	Exon	LOC112051446	XM_024090084.1	2573	P15_vs_D15_5mC_DMR
NW_019863083.1	2493	2934	442	0.397303049	0.714494419	-0.31719137	-83.52063378	Exon	LOC112051448	XM_024090086.1	1535	P15_vs_D15_5mC_DMR
NW_019863085.1	70264	70405	142	0.413065482	0.633731505	-0.220666024	-15.78719892	Exon	LOC112051489	XM_024090159.1	2136	P15_vs_D15_5mC_DMR
NW_019863087.1	28527	28682	156	0.406701261	0.563833478	-0.157132217	-35.26768105	Exon	LOC112051531	XM_024090221.1	1593	P15_vs_D15_5mC_DMR
NW_019863088.1	136619	136652	34	0.630131057	0.788312649	-0.158181592	-13.39442208	Exon	LOC112051540	XM_024090229.1	1386	P15_vs_D15_5mC_DMR
NW_019863088.1	136418	136561	144	0.607003981	0.763199593	-0.156195611	-36.55015024	Exon	LOC112051540	XM_024090229.1	1185	P15_vs_D15_5mC_DMR
NW_019863090.1	58148	58297	150	0.483444943	0.665448032	-0.182003089	-33.50460694	Exon	LOC112051576	XM_024090292.1	1149	P15_vs_D15_5mC_DMR
NW_019863090.1	77586	77792	207	0.495197963	0.717562181	-0.222364218	-37.93634977	Exon	LOC112051579	XM_024090294.1	738	P15_vs_D15_5mC_DMR
