Chr	start	end	width	meanMeth1	meanMeth2	diffMeth	areaStat	annotation	geneId	transcriptId	distanceToTSS	Sample
NW_019862925.1	484727	484973	247	0.613237851	0.280319805	0.332918045	15.40470501	Exon	LOC112048325	XM_024085813.1	619	WP_vs_P15_5mC_DMR
NW_019862925.1	485591	485639	49	0.734239672	0.596254127	0.137985545	29.35496281	Exon	LOC112048325	XM_024085813.1	1483	WP_vs_P15_5mC_DMR
NW_019862925.1	485302	485559	258	0.761767133	0.607460512	0.154306621	143.1246355	Exon	LOC112048325	XM_024085813.1	1194	WP_vs_P15_5mC_DMR
NW_019862927.1	93526	93550	25	0.83865093	0.674578707	0.164072223	12.64564013	Exon	LOC112048368	XM_024085866.1	1669	WP_vs_P15_5mC_DMR
NW_019862928.1	92018	92175	158	0.705624734	0.388664296	0.316960438	17.69485919	Exon	LOC112048389	XM_024085902.1	1627	WP_vs_P15_5mC_DMR
NW_019862929.1	256755	257193	439	0.845162011	0.627321592	0.217840419	44.5776448	Exon	LOC112048400	XM_024085917.1	1391	WP_vs_P15_5mC_DMR
NW_019862929.1	295761	295973	213	0.686870493	0.46561293	0.221257563	9.647913696	Exon	LOC112048414	XM_024085933.1	3167	WP_vs_P15_5mC_DMR
NW_019862929.1	295409	295706	298	0.822637043	0.58124998	0.241387063	30.4595511	Exon	LOC112048414	XM_024085933.1	3434	WP_vs_P15_5mC_DMR
NW_019862931.1	305935	305990	56	0.725809861	0.456892744	0.268917117	25.19582966	Exon	LOC112048455	XM_024085981.1	1731	WP_vs_P15_5mC_DMR
NW_019862932.1	261376	261558	183	0.775919406	0.59684722	0.179072187	43.80599346	Exon	LOC112048475	XM_024086008.1	1754	WP_vs_P15_5mC_DMR
NW_019862932.1	208825	209061	237	0.819154854	0.624034613	0.195120241	30.09285067	Exon	LOC112048477	XM_024086011.1	2149	WP_vs_P15_5mC_DMR
NW_019862935.1	122619	123011	393	0.822518334	0.542020706	0.280497628	48.66048652	Exon	LOC112048576	XM_024086160.1	2197	WP_vs_P15_5mC_DMR
NW_019862936.1	196936	196983	48	0.826741906	0.635472012	0.191269894	21.79658386	Exon	LOC112048606	XM_024086213.1	1748	WP_vs_P15_5mC_DMR
NW_019862937.1	402575	402623	49	0.765750361	0.598322305	0.167428056	19.05178638	Exon	LOC112048612	XM_024086220.1	553	WP_vs_P15_5mC_DMR
NW_019862938.1	6421	6729	309	0.66557736	0.380856527	0.284720833	47.9400841	Exon	LOC112048649	XM_024086277.1	1571	WP_vs_P15_5mC_DMR
NW_019862941.1	113511	113609	99	0.660175687	0.483913694	0.176261993	26.14039045	Exon	LOC112048700	XM_024086344.1	1864	WP_vs_P15_5mC_DMR
NW_019862941.1	267066	267351	286	0.751474737	0.527935222	0.223539516	101.9235323	Exon	LOC112048712	XM_024086362.1	1520	WP_vs_P15_5mC_DMR
NW_019862941.1	573484	573609	126	0.251100591	0.516979733	-0.265879142	-43.92755404	Exon	LOC112048721	XM_024086371.1	2497	WP_vs_P15_5mC_DMR
NW_019862941.1	401071	401125	55	0.693643458	0.4565183	0.237125158	13.79075834	Exon	LOC112048731	XM_024086384.1	866	WP_vs_P15_5mC_DMR
NW_019862941.1	401147	401315	169	0.690444806	0.449856586	0.24058822	19.1869997	Exon	LOC112048731	XM_024086384.1	942	WP_vs_P15_5mC_DMR
NW_019862944.1	585015	585189	175	0.777591834	0.496598444	0.28099339	14.69951795	Exon	LOC112048769	XM_024086417.1	826	WP_vs_P15_5mC_DMR
NW_019862945.1	496897	497584	688	0.716523932	0.485335911	0.231188021	142.9911587	Exon	LOC112048792	XM_024086455.1	1155	WP_vs_P15_5mC_DMR
NW_019862945.1	257230	257403	174	0.745331387	0.518998925	0.226332462	9.223063352	Exon	LOC112048795	XM_024086458.1	954	WP_vs_P15_5mC_DMR
NW_019862755.1	1164890	1165107	218	0.805165463	0.446524049	0.358641414	97.06291966	Exon	LOC112048797	XM_024086464.1	2927	WP_vs_P15_5mC_DMR
NW_019862948.1	65730	65762	33	0.636283296	0.497700583	0.138582713	11.93111204	Exon	LOC112048852	XM_024086533.1	859	WP_vs_P15_5mC_DMR
NW_019862953.1	425814	425855	42	0.739417572	0.541408119	0.198009453	10.88003056	Exon	LOC112048962	XM_024086674.1	2315	WP_vs_P15_5mC_DMR
NW_019862957.1	504557	504842	286	0.765646238	0.552445076	0.213201162	40.37625198	Exon	LOC112049061	XM_024086815.1	1494	WP_vs_P15_5mC_DMR
NW_019862957.1	505832	506222	391	0.597540928	0.355408585	0.242132344	57.25306671	Exon	LOC112049061	XM_024086815.1	2769	WP_vs_P15_5mC_DMR
NW_019862957.1	250509	250533	25	0.431119871	0.15645368	0.274666191	13.20692747	Exon	LOC112049064	XM_024086821.1	542	WP_vs_P15_5mC_DMR
NW_019862958.1	380277	380303	27	0.625978908	0.421980347	0.203998561	14.09156691	Exon	LOC112049086	XM_024086849.1	1136	WP_vs_P15_5mC_DMR
NW_019862958.1	536071	536334	264	0.763729245	0.555933216	0.207796029	63.14582994	Exon	LOC112049096	XM_024086859.1	565	WP_vs_P15_5mC_DMR
NW_019862755.1	2428013	2428211	199	0.808207362	0.560793687	0.247413675	52.32246278	Exon	LOC112049117	XM_024086917.1	1108	WP_vs_P15_5mC_DMR
NW_019862962.1	244423	244698	276	0.71535563	0.539735348	0.175620282	77.77352064	Exon	LOC112049174	XM_024086971.1	1835	WP_vs_P15_5mC_DMR
NW_019862962.1	207301	207818	518	0.834202553	0.566651207	0.267551346	72.7309549	Exon	LOC112049190	XM_024086987.1	1177	WP_vs_P15_5mC_DMR
NW_019862963.1	342825	342895	71	0.839833864	0.623450971	0.216382893	21.93992952	Exon	LOC112049196	XM_024086995.1	1698	WP_vs_P15_5mC_DMR
NW_019862963.1	403144	403200	57	0.788342164	0.603318503	0.185023661	16.03324729	Exon	LOC112049201	XM_024087000.1	1565	WP_vs_P15_5mC_DMR
NW_019862963.1	409910	409965	56	0.691058277	0.488108078	0.202950199	10.85945877	Exon	LOC112049205	XM_024087002.1	1164	WP_vs_P15_5mC_DMR
NW_019862963.1	410088	410200	113	0.741790384	0.533708721	0.208081663	27.71000596	Exon	LOC112049205	XM_024087002.1	1342	WP_vs_P15_5mC_DMR
NW_019862963.1	375927	376172	246	0.772105811	0.612289163	0.159816647	55.85838242	Exon	LOC112049212	XM_024087010.1	1033	WP_vs_P15_5mC_DMR
NW_019862964.1	215072	215125	54	0.538596417	0.371421856	0.167174562	23.69654104	Exon	LOC112049221	XM_024087023.1	772	WP_vs_P15_5mC_DMR
NW_019862966.1	366575	366652	78	0.853255952	0.655520482	0.19773547	17.29735891	Exon	LOC112049273	XM_024087103.1	1019	WP_vs_P15_5mC_DMR
NW_019862966.1	366689	366953	265	0.844921329	0.645779016	0.199142313	35.49372017	Exon	LOC112049273	XM_024087103.1	718	WP_vs_P15_5mC_DMR
NW_019862967.1	402754	402923	170	0.494081635	0.230075815	0.26400582	19.11139284	Exon	LOC112049292	XM_024087131.1	1779	WP_vs_P15_5mC_DMR
NW_019862967.1	77760	77802	43	0.735490375	0.542154678	0.193335697	10.73987629	Exon	LOC112049298	XM_024087138.1	1076	WP_vs_P15_5mC_DMR
NW_019862967.1	65239	65508	270	0.811638735	0.649227218	0.162411517	46.01921051	Exon	LOC112049304	XM_024087143.1	1324	WP_vs_P15_5mC_DMR
NW_019862967.1	70470	70665	196	0.070976579	0.311090958	-0.240114379	-13.42250929	Exon	LOC112049304	XM_024087143.1	6555	WP_vs_P15_5mC_DMR
NW_019862968.1	114709	115199	491	0.865654029	0.536041157	0.329612872	44.29086053	Exon	LOC112049327	XM_024087178.1	1221	WP_vs_P15_5mC_DMR
NW_019862968.1	387602	387667	66	0.759318497	0.554724885	0.204593611	8.980686133	Exon	LOC112049337	XM_024087191.1	1146	WP_vs_P15_5mC_DMR
NW_019862969.1	257222	257394	173	0.790163722	0.523946387	0.266217335	12.5237785	Exon	LOC112049364	XM_024087221.1	1026	WP_vs_P15_5mC_DMR
NW_019862971.1	309381	309562	182	0.797619211	0.560188477	0.237430734	13.9491201	Exon	LOC112049392	XM_024087260.1	1759	WP_vs_P15_5mC_DMR
NW_019862973.1	73781	73864	84	0.638375675	0.458517269	0.179858406	17.32420384	Exon	LOC112049427	XM_024087302.1	2939	WP_vs_P15_5mC_DMR
NW_019862973.1	73613	73744	132	0.708963244	0.493158083	0.21580516	20.60116301	Exon	LOC112049427	XM_024087302.1	2771	WP_vs_P15_5mC_DMR
NW_019862973.1	346083	346212	130	0.539577832	0.382263306	0.157314526	49.70151645	Exon	LOC112049440	XM_024087315.1	672	WP_vs_P15_5mC_DMR
NW_019862973.1	346299	346365	67	0.638093258	0.469994147	0.168099111	28.37264736	Exon	LOC112049440	XM_024087315.1	888	WP_vs_P15_5mC_DMR
NW_019862973.1	346406	346458	53	0.716539726	0.53437407	0.182165656	20.7395607	Exon	LOC112049440	XM_024087315.1	995	WP_vs_P15_5mC_DMR
NW_019862973.1	346557	346587	31	0.75273425	0.553854643	0.198879607	30.00400063	Exon	LOC112049440	XM_024087315.1	1146	WP_vs_P15_5mC_DMR
NW_019862755.1	1215905	1216111	207	0.888319117	0.634776365	0.253542752	22.99997504	Exon	LOC112049506	XM_024087436.1	1529	WP_vs_P15_5mC_DMR
NW_019862976.1	519716	519873	158	0.720591464	0.459771299	0.260820165	18.60713628	Exon	LOC112049510	XM_024087439.1	1574	WP_vs_P15_5mC_DMR
NW_019862977.1	348630	348997	368	0.734975302	0.46903653	0.265938772	40.02735412	Exon	LOC112049518	XM_024087447.1	1722	WP_vs_P15_5mC_DMR
NW_019862977.1	332651	332739	89	0.627528593	0.456202186	0.171326407	21.62000554	Exon	LOC112049527	XM_024087460.1	941	WP_vs_P15_5mC_DMR
NW_019862977.1	298762	298792	31	0.814282442	0.689364911	0.12491753	14.48983159	Exon	LOC112049528	XM_024087461.1	1815	WP_vs_P15_5mC_DMR
NW_019862977.1	298419	298445	27	0.80506196	0.678147304	0.126914656	13.26338169	Exon	LOC112049528	XM_024087461.1	2162	WP_vs_P15_5mC_DMR
NW_019862977.1	298557	298599	43	0.814785644	0.687842817	0.126942828	24.23974311	Exon	LOC112049528	XM_024087461.1	2008	WP_vs_P15_5mC_DMR
NW_019862977.1	503402	504478	1077	0.7282723	0.412504699	0.315767602	166.9197245	Exon	LOC112049540	XM_024087474.1	644	WP_vs_P15_5mC_DMR
NW_019862977.1	504783	504861	79	0.563197431	0.325891554	0.237305877	9.324866156	Exon	LOC112049540	XM_024087474.1	2025	WP_vs_P15_5mC_DMR
NW_019862981.1	472231	472575	345	0.740322719	0.530184865	0.210137855	76.49190344	Exon	LOC112049608	XM_024087562.1	2743	WP_vs_P15_5mC_DMR
NW_019862981.1	222389	222416	28	0.796820991	0.579467904	0.217353087	8.809261385	Exon	LOC112049612	XM_024087565.1	2458	WP_vs_P15_5mC_DMR
NW_019862981.1	222442	222471	30	0.796820991	0.579467904	0.217353087	9.862352997	Exon	LOC112049612	XM_024087565.1	2403	WP_vs_P15_5mC_DMR
NW_019862981.1	229004	229102	99	0.65817502	0.452027683	0.206147337	13.33065701	Exon	LOC112049613	XM_024087572.1	3737	WP_vs_P15_5mC_DMR
NW_019862981.1	229215	229258	44	0.76785277	0.496623953	0.271228817	19.93251372	Exon	LOC112049613	XM_024087572.1	3948	WP_vs_P15_5mC_DMR
NW_019862981.1	90410	90653	244	0.822191764	0.488531585	0.333660179	25.98109562	Exon	LOC112049630	XM_024087597.1	1194	WP_vs_P15_5mC_DMR
NW_019862982.1	88886	89266	381	0.663833072	0.34678099	0.317052082	44.46601377	Exon	LOC112049646	XM_024087626.1	2058	WP_vs_P15_5mC_DMR
NW_019862985.1	328150	328175	26	0.814264908	0.6248266	0.189438308	11.89714471	Exon	LOC112049696	XM_024087694.1	1508	WP_vs_P15_5mC_DMR
NW_019862987.1	249990	250160	171	0.887038135	0.721971392	0.165066742	33.24639972	Exon	LOC112049717	XM_024087725.1	1030	WP_vs_P15_5mC_DMR
NW_019862987.1	249779	249966	188	0.876590774	0.710787501	0.165803273	27.66894522	Exon	LOC112049717	XM_024087725.1	1224	WP_vs_P15_5mC_DMR
NW_019862993.1	258091	258120	30	0.743559323	0.541076961	0.202482362	21.99276329	Exon	LOC112049831	XM_024087875.1	3132	WP_vs_P15_5mC_DMR
NW_019862996.1	310665	311465	801	0.643808056	0.394380035	0.24942802	7.947571276	Exon	LOC112049889	XM_024087942.1	949	WP_vs_P15_5mC_DMR
NW_019862996.1	310452	310498	47	0.634833111	0.369196475	0.265636636	9.134050894	Exon	LOC112049889	XM_024087942.1	736	WP_vs_P15_5mC_DMR
NW_019862996.1	311487	311722	236	0.609868255	0.371882197	0.237986058	18.25411618	Exon	LOC112049889	XM_024087942.1	1771	WP_vs_P15_5mC_DMR
NW_019862997.1	234634	234721	88	0.654654205	0.412753535	0.241900669	11.90350597	Exon	LOC112049910	XM_024087973.1	2118	WP_vs_P15_5mC_DMR
NW_019862756.1	656258	656303	46	0.376395582	0.202299699	0.174095883	24.86635408	Exon	LOC112049912	XM_024087979.1	2235	WP_vs_P15_5mC_DMR
NW_019862998.1	61156	61361	206	0.710347989	0.513571977	0.196776012	30.04754346	Exon	LOC112049921	XM_024087983.1	1102	WP_vs_P15_5mC_DMR
NW_019862999.1	109408	109445	38	0.731155222	0.536003012	0.19515221	20.21829429	Exon	LOC112049962	XM_024088036.1	2489	WP_vs_P15_5mC_DMR
NW_019862999.1	109540	109780	241	0.730315525	0.503862497	0.226453028	25.48553918	Exon	LOC112049962	XM_024088036.1	2154	WP_vs_P15_5mC_DMR
NW_019862999.1	105709	105800	92	0.621561906	0.454198513	0.167363393	12.05423517	Exon	LOC112049962	XM_024088036.1	6134	WP_vs_P15_5mC_DMR
NW_019862999.1	105962	106025	64	0.567761253	0.397411009	0.170350245	11.12975307	Exon	LOC112049962	XM_024088036.1	5909	WP_vs_P15_5mC_DMR
NW_019862999.1	105611	105670	60	0.650048666	0.469549727	0.180498939	33.47574183	Exon	LOC112049961	XM_024088035.1	6047	WP_vs_P15_5mC_DMR
NW_019863000.1	86706	86776	71	0.63192158	0.437351382	0.194570199	14.95085842	Exon	LOC112049973	XM_024088047.1	810	WP_vs_P15_5mC_DMR
NW_019863001.1	281346	281625	280	0.760478087	0.424468672	0.336009415	30.68708091	Exon	LOC112049989	XM_024088089.1	819	WP_vs_P15_5mC_DMR
NW_019863002.1	184164	184402	239	0.71887713	0.468604125	0.250273005	61.53908622	Exon	LOC112050015	XM_024088130.1	1297	WP_vs_P15_5mC_DMR
NW_019863003.1	173857	173974	118	0.495046175	0.251750658	0.243295518	9.360724921	Exon	LOC112050055	XM_024088182.1	2794	WP_vs_P15_5mC_DMR
NW_019863005.1	573849	574595	747	0.812102065	0.491922646	0.320179419	70.7693093	Exon	LOC112050082	XM_024088222.1	1221	WP_vs_P15_5mC_DMR
NW_019863005.1	94972	95012	41	0.673129726	0.514640354	0.158489372	16.88503151	Exon	LOC112050098	XM_024088250.1	1902	WP_vs_P15_5mC_DMR
NW_019863008.1	413871	415020	1150	0.799697766	0.5431643	0.256533466	170.5385801	Exon	LOC112050156	XM_024088340.1	938	WP_vs_P15_5mC_DMR
NW_019863009.1	129375	129466	92	0.795860682	0.65223793	0.143622752	23.84656323	Exon	LOC112050163	XM_024088348.1	1031	WP_vs_P15_5mC_DMR
NW_019863009.1	129670	129708	39	0.798773524	0.642304639	0.156468886	14.36732713	Exon	LOC112050163	XM_024088348.1	1326	WP_vs_P15_5mC_DMR
NW_019863013.1	272186	272298	113	0.593670419	0.334973743	0.258696676	20.60095587	Exon	LOC112050231	XM_024088449.1	2746	WP_vs_P15_5mC_DMR
NW_019863013.1	239640	239675	36	0.669247575	0.480481201	0.188766374	13.89892819	Exon	LOC112050232	XM_024088450.1	1754	WP_vs_P15_5mC_DMR
NW_019863013.1	192127	192244	118	0.804882837	0.539558816	0.265324021	10.83609544	Exon	LOC112050236	XM_024088455.1	982	WP_vs_P15_5mC_DMR
NW_019863014.1	157789	157873	85	0.734416265	0.534847056	0.19956921	17.81265567	Exon	LOC112050244	XM_024088464.1	1034	WP_vs_P15_5mC_DMR
NW_019863014.1	157693	157762	70	0.797884184	0.510701089	0.287183095	10.33883919	Exon	LOC112050244	XM_024088464.1	1145	WP_vs_P15_5mC_DMR
NW_019863014.1	458270	458291	22	0.106468714	0.282786847	-0.176318133	-13.33786387	Exon	LOC112050245	XM_024088465.1	6518	WP_vs_P15_5mC_DMR
NW_019863014.1	161640	161718	79	0.719361877	0.484412123	0.234949754	24.2400475	Exon	LOC112050258	XM_024088485.1	775	WP_vs_P15_5mC_DMR
NW_019863014.1	263775	263814	40	0.758437287	0.608362978	0.150074308	35.92449172	Exon	LOC112050263	XM_024088492.1	-13246	WP_vs_P15_5mC_DMR
NW_019863014.1	249433	249764	332	0.632163161	0.373244603	0.258918557	44.64020013	Exon	LOC112050263	XM_024088492.1	765	WP_vs_P15_5mC_DMR
NW_019863016.1	289548	289584	37	0.333955209	0.556548996	-0.222593787	-14.08121015	Exon	LOC112050281	XM_024088509.1	8923	WP_vs_P15_5mC_DMR
NW_019863017.1	303854	304486	633	0.777899202	0.519065657	0.258833545	79.66083025	Exon	LOC112050299	XM_024088535.1	717	WP_vs_P15_5mC_DMR
NW_019863017.1	521134	521210	77	0.787187472	0.538557167	0.248630306	14.59713897	Exon	LOC112050335	XR_002887144.1	1476	WP_vs_P15_5mC_DMR
NW_019863018.1	326160	326186	27	0.715460262	0.520973829	0.194486433	18.7719902	Exon	LOC112050345	XM_024088598.1	1861	WP_vs_P15_5mC_DMR
NW_019862756.1	1744980	1745338	359	0.795479114	0.526704445	0.268774669	56.09554843	Exon	LOC112050351	XM_024088608.1	1517	WP_vs_P15_5mC_DMR
NW_019863021.1	146708	146749	42	0.684528559	0.508419512	0.176109047	14.39362491	Exon	LOC112050399	XM_024088661.1	1479	WP_vs_P15_5mC_DMR
NW_019863021.1	146815	146885	71	0.696854017	0.507708902	0.189145115	9.115760448	Exon	LOC112050399	XM_024088661.1	1343	WP_vs_P15_5mC_DMR
NW_019863022.1	382997	383253	257	0.709631288	0.394634625	0.314996663	24.07560024	Exon	LOC112050421	XM_024088686.1	2420	WP_vs_P15_5mC_DMR
NW_019863022.1	386591	386932	342	0.69412808	0.317893715	0.376234365	9.204737656	Exon	LOC112050421	XM_024088686.1	6014	WP_vs_P15_5mC_DMR
NW_019863026.1	295207	296760	1554	0.682320644	0.361201761	0.321118882	140.2649704	Exon	LOC112050499	XM_024088774.1	1156	WP_vs_P15_5mC_DMR
NW_019862756.1	2388185	2389230	1046	0.533104796	0.250171284	0.282933512	13.29115979	Exon	LOC112050528	XM_024088819.1	2087	WP_vs_P15_5mC_DMR
NW_019863028.1	108865	108936	72	0.744067304	0.509413874	0.234653431	14.13035809	Exon	LOC112050534	XM_024088821.1	2597	WP_vs_P15_5mC_DMR
NW_019863029.1	130594	131220	627	0.74016687	0.339882994	0.400283877	25.78812512	Exon	LOC112050559	XM_024088849.1	1634	WP_vs_P15_5mC_DMR
NW_019863030.1	242696	242721	26	0.731071237	0.412114587	0.31895665	10.06712413	Exon	LOC112050575	XM_024088866.1	1385	WP_vs_P15_5mC_DMR
NW_019863033.1	353969	354461	493	0.638524324	0.399280377	0.239243947	16.24190724	Exon	LOC112050613	XM_024088907.1	968	WP_vs_P15_5mC_DMR
NW_019863035.1	350981	351051	71	0.762583232	0.586621343	0.175961889	24.93442002	Exon	LOC112050640	XM_024088943.1	1919	WP_vs_P15_5mC_DMR
NW_019863035.1	103665	103712	48	0.787842114	0.613030731	0.174811384	27.89046577	Exon	LOC112050642	XM_024088945.1	1435	WP_vs_P15_5mC_DMR
NW_019863036.1	105442	105615	174	0.651986094	0.389711842	0.262274252	11.61682768	Exon	LOC112050672	XM_024088983.1	1683	WP_vs_P15_5mC_DMR
NW_019863036.1	104470	104639	170	0.184076955	0.404640026	-0.220563071	-28.59124095	Exon	LOC112050672	XM_024088983.1	2659	WP_vs_P15_5mC_DMR
NW_019863038.1	150657	150694	38	0.740639506	0.597107522	0.143531984	15.49517343	Exon	LOC112050697	XM_024089023.1	1524	WP_vs_P15_5mC_DMR
NW_019863038.1	150720	150741	22	0.74671471	0.589343532	0.157371178	14.25820473	Exon	LOC112050697	XM_024089023.1	1477	WP_vs_P15_5mC_DMR
NW_019863039.1	373338	373366	29	0.693032148	0.565685861	0.127346287	12.02468978	Exon	LOC112050720	XM_024089057.1	745	WP_vs_P15_5mC_DMR
NW_019863039.1	61242	61465	224	0.6353863	0.394979803	0.240406497	27.6288952	Exon	LOC112050723	XM_024089061.1	1623	WP_vs_P15_5mC_DMR
NW_019863039.1	319177	319594	418	0.729352699	0.492746126	0.236606573	82.16015731	Exon	LOC112050736	XM_024089074.1	1177	WP_vs_P15_5mC_DMR
NW_019863039.1	317399	318582	1184	0.670676501	0.40411389	0.266562611	167.4408444	Exon	LOC112050736	XM_024089074.1	2189	WP_vs_P15_5mC_DMR
NW_019863041.1	22670	23013	344	0.847452718	0.614513811	0.232938906	110.2170951	Exon	LOC112050757	XM_024089099.1	985	WP_vs_P15_5mC_DMR
NW_019863042.1	304138	304518	381	0.782925755	0.461884881	0.321040874	32.17513108	Exon	LOC112050773	XM_024089118.1	682	WP_vs_P15_5mC_DMR
NW_019863043.1	350481	350655	175	0.770314862	0.429399857	0.340915005	50.86683967	Exon	LOC112050798	XM_024089153.1	3474	WP_vs_P15_5mC_DMR
NW_019863043.1	402900	402933	34	0.598150782	0.407176755	0.190974028	10.52881143	Exon	LOC112050805	XM_024089160.1	3838	WP_vs_P15_5mC_DMR
NW_019863043.1	420428	420512	85	0.516408138	0.378969556	0.137438582	20.61754893	Exon	LOC112050814	XM_024089169.1	1855	WP_vs_P15_5mC_DMR
NW_019863046.1	171552	171724	173	0.38757455	0.147332886	0.240241664	15.18362663	Exon	LOC112050857	XM_024089224.1	4142	WP_vs_P15_5mC_DMR
NW_019863049.1	153267	153306	40	0.874442922	0.691285399	0.183157523	17.7990252	Exon	LOC112050895	XM_024089302.1	948	WP_vs_P15_5mC_DMR
NW_019863049.1	174144	174170	27	0.817078359	0.639377787	0.177700572	9.972284396	Exon	LOC112050898	XM_024089306.1	1707	WP_vs_P15_5mC_DMR
NW_019863049.1	69747	69888	142	0.75744102	0.569351728	0.188089292	15.39065228	Exon	LOC112050899	XM_024089307.1	1029	WP_vs_P15_5mC_DMR
NW_019863049.1	69641	69715	75	0.757937166	0.565879217	0.19205795	20.93572848	Exon	LOC112050899	XM_024089307.1	1202	WP_vs_P15_5mC_DMR
NW_019863049.1	69166	69465	300	0.724559079	0.532117838	0.192441241	32.11615894	Exon	LOC112050899	XM_024089307.1	1452	WP_vs_P15_5mC_DMR
NW_019863049.1	68940	69124	185	0.717997873	0.522404928	0.195592945	40.50438182	Exon	LOC112050899	XM_024089307.1	1793	WP_vs_P15_5mC_DMR
NW_019863051.1	300908	301090	183	0.708272955	0.499907348	0.208365607	37.26619991	Exon	LOC112050923	XM_024089338.1	961	WP_vs_P15_5mC_DMR
NW_019863051.1	300568	300807	240	0.747569589	0.494361769	0.25320782	12.40327632	Exon	LOC112050923	XM_024089338.1	1244	WP_vs_P15_5mC_DMR
NW_019863052.1	56986	57135	150	0.768318375	0.562543846	0.205774529	22.41626804	Exon	LOC112050948	XM_024089361.1	1644	WP_vs_P15_5mC_DMR
NW_019863053.1	202145	202592	448	0.859004423	0.560610484	0.298393939	71.18335246	Exon	LOC112050966	XM_024089385.1	676	WP_vs_P15_5mC_DMR
NW_019863056.1	203186	203463	278	0.691226642	0.458125101	0.233101541	77.23426773	Exon	LOC112051015	XM_024089476.1	1655	WP_vs_P15_5mC_DMR
NW_019863056.1	204055	204134	80	0.578720292	0.289448209	0.289272084	18.95390975	Exon	LOC112051015	XM_024089476.1	2524	WP_vs_P15_5mC_DMR
NW_019863056.1	215223	215508	286	0.613828069	0.395268625	0.218559444	68.97379255	Exon	LOC112051018	XM_024089478.1	1678	WP_vs_P15_5mC_DMR
NW_019863058.1	231530	231582	53	0.725841115	0.511074259	0.214766855	12.01689405	Exon	LOC112051028	XM_024089489.1	1565	WP_vs_P15_5mC_DMR
NW_019863059.1	332047	332187	141	0.739260147	0.483762217	0.25549793	16.55690661	Exon	LOC112051039	XM_024089501.1	1397	WP_vs_P15_5mC_DMR
NW_019863061.1	101468	101912	445	0.743276725	0.48510979	0.258166935	107.9544245	Exon	LOC112051068	XM_024089541.1	805	WP_vs_P15_5mC_DMR
NW_019863063.1	164204	164435	232	0.638049404	0.347874977	0.290174427	16.62069699	Exon	LOC112051095	XM_024089576.1	2346	WP_vs_P15_5mC_DMR
NW_019863064.1	31264	31338	75	0.648372189	0.47827693	0.170095258	21.87584527	Exon	LOC112051117	XM_024089608.1	5345	WP_vs_P15_5mC_DMR
NW_019863064.1	31448	31495	48	0.707408848	0.491148208	0.21626064	17.9936167	Exon	LOC112051117	XM_024089608.1	5188	WP_vs_P15_5mC_DMR
NW_019863064.1	318663	318692	30	0.743728204	0.526636171	0.217092032	9.333849676	Exon	LOC112051133	XM_024089635.1	1705	WP_vs_P15_5mC_DMR
NW_019863066.1	139694	139952	259	0.65279262	0.465353899	0.187438721	60.04224799	Exon	LOC112051161	XM_024089671.1	4970	WP_vs_P15_5mC_DMR
NW_019863066.1	130177	130579	403	0.113269691	0.373704604	-0.260434913	-37.88510583	Exon	LOC112051161	XM_024089671.1	14343	WP_vs_P15_5mC_DMR
NW_019863066.1	175503	175559	57	0.768215755	0.539680733	0.228535022	10.49501222	Exon	LOC112051165	XM_024089679.1	781	WP_vs_P15_5mC_DMR
NW_019863066.1	175344	175477	134	0.751661796	0.519893583	0.231768213	29.50498952	Exon	LOC112051165	XM_024089679.1	863	WP_vs_P15_5mC_DMR
NW_019863068.1	297255	297551	297	0.783651799	0.533825884	0.249825915	13.60691566	Exon	LOC112051192	XM_024089728.1	2002	WP_vs_P15_5mC_DMR
NW_019863068.1	269107	269471	365	0.816051474	0.60784021	0.208211264	46.69818783	Exon	LOC112051196	XM_024089731.1	1118	WP_vs_P15_5mC_DMR
NW_019863069.1	295573	295881	309	0.68429007	0.434843678	0.249446391	37.91643053	Exon	LOC112051224	XM_024089773.1	1819	WP_vs_P15_5mC_DMR
NW_019863069.1	163619	163664	46	0.718644195	0.576135996	0.142508199	14.36204638	Exon	LOC112051225	XM_024089774.1	953	WP_vs_P15_5mC_DMR
NW_019863069.1	163719	163954	236	0.734378206	0.580587155	0.153791051	72.62859451	Exon	LOC112051225	XM_024089774.1	1053	WP_vs_P15_5mC_DMR
NW_019863069.1	60882	60906	25	0.67237423	0.524655999	0.14771823	31.21431693	Exon	LOC112051235	XM_024089792.1	1557	WP_vs_P15_5mC_DMR
NW_019863069.1	34575	35073	499	0.750241126	0.460140338	0.290100788	50.61888297	Exon	LOC112051238	XM_024089799.1	1559	WP_vs_P15_5mC_DMR
NW_019862757.1	2245288	2245339	52	0.763716823	0.549853451	0.213863372	14.51267089	Exon	LOC112051261	XM_024089836.1	1591	WP_vs_P15_5mC_DMR
NW_019862757.1	2255998	2256197	200	0.819104757	0.574955457	0.2441493	20.72272146	Exon	LOC112051272	XM_024089846.1	1509	WP_vs_P15_5mC_DMR
NW_019863073.1	266440	266853	414	0.684550111	0.305255477	0.379294633	45.52593243	Exon	LOC112051299	XM_024089885.1	2863	WP_vs_P15_5mC_DMR
NW_019863073.1	209697	210134	438	0.703700049	0.446166412	0.257533637	71.17573066	Exon	LOC112051307	XM_024089895.1	2628	WP_vs_P15_5mC_DMR
NW_019863078.1	230885	231473	589	0.834762414	0.627599134	0.20716328	105.4026934	Exon	LOC112051375	XM_024089981.1	1547	WP_vs_P15_5mC_DMR
